DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,BORE_OIL_VOL,AVG_WHP_P,AVG_ANNULUS_PRESS,ANNULUS_FILLED,WINDOW,TRUE_LABEL,DRIFT_ONSET,INJECTED_FEATURES
2010-02-23,259.59669357863226,107.3302601022258,199.9932907156968,3461.1,59.60340286293548,23.80773304091613,0,normal,No Drift,0,
2010-02-24,256.375570625,107.35591354166668,200.79365020833333,3991.13,55.58192041666667,24.44800208333333,0,normal,No Drift,0,
2010-03-03,265.38058659574466,107.16888978723404,196.0197859574468,3466.01,69.36080063829787,23.37864340425532,0,normal,No Drift,0,
2010-03-04,256.52443708333334,107.28477520833331,194.34110104166663,4144.87,62.18333604166666,28.314153333333334,0,normal,No Drift,0,
2010-03-05,256.62906291666667,107.258215,193.700205,4025.56,62.928857916666665,29.125034791666668,0,normal,No Drift,0,
2010-03-06,256.52900211284515,107.23984786314526,193.39956213685477,3444.62,63.1294399759904,29.4973493757503,0,normal,No Drift,0,
2010-03-09,251.6247514583333,107.26479166666668,193.73935125,4344.86,57.88540020833333,28.00035708333333,0,normal,No Drift,0,
2010-03-10,250.59783145833333,107.25570708333332,193.71945541666668,4258.59,56.87837604166667,29.030956041666663,0,normal,No Drift,0,
2010-03-11,254.03707223394008,107.20508591126504,193.27148729476824,3500.93,60.765584939171816,28.366529907633776,0,normal,No Drift,0,
2010-03-13,249.57442723404256,107.22567,193.32643765957448,3716.44,56.247989574468086,29.22520659574468,0,normal,No Drift,0,
2010-03-14,248.58954916666667,107.264540625,194.626283125,3801.87,53.96326604166666,29.632224166666667,0,normal,No Drift,0,
2010-03-15,248.35821979166667,107.293551875,196.05289666666667,3860.92,52.305323125,26.9586375,0,normal,No Drift,0,
2010-03-16,249.9803777083333,107.2912525,196.67472229166663,3717.81,53.30565541666667,25.53774083333333,0,normal,No Drift,0,
2010-03-17,249.3311720833333,107.31375541666668,197.60593166666663,3831.2,51.725240416666665,25.6474025,0,normal,No Drift,0,
2010-03-18,248.35435354166663,107.31548833333332,197.85202,3926.86,50.502333541666665,25.559684166666667,0,normal,No Drift,0,
2010-03-19,247.75999604166665,107.303415,197.62434229166664,3887.46,50.13565375,25.35577458333333,0,normal,No Drift,0,
2010-03-20,247.15807479166668,107.29343458333334,197.6950597916667,3848.11,49.463015,25.42354895833333,0,normal,No Drift,0,
2010-03-21,246.56603854166667,107.28454791666668,197.623400625,3827.75,48.94263791666667,25.373421041666667,0,normal,No Drift,0,
2010-03-22,246.0237725,107.27565583333332,197.1863925,3454.15,48.83738,25.257747916666663,0,normal,No Drift,0,
2010-03-23,245.481925625,107.26929416666668,197.05417333333327,3413.36,48.42775229166666,25.11816875,0,normal,No Drift,0,
2010-03-24,245.86238770833333,107.28001791666668,197.39507375,3405.79,48.467313958333335,25.231390625,0,normal,No Drift,0,
2010-03-25,246.38931625,107.29436479166668,197.99562791666668,3426.37,48.39368833333333,25.47290375,0,normal,No Drift,0,
2010-03-26,246.65081916666668,107.30968083333332,198.78837479166663,3524.65,47.862444375,25.462229583333333,0,normal,No Drift,0,
2010-03-27,247.0082783333333,107.32265666666666,199.606349375,3587.86,47.401928958333336,25.746869166666663,0,normal,No Drift,0,
2010-03-28,247.2800218181818,107.33552772727272,200.3695690909091,3510.63,46.91045272727273,25.97796681818182,0,normal,No Drift,0,
2010-03-29,247.68270166666667,107.34554916666669,201.12032895833332,3739.71,46.562372708333335,26.22473875,0,normal,No Drift,0,
2010-03-30,248.35717916666667,107.35255583333333,201.33698416666667,3473.56,47.020195,26.140248541666665,0,normal,No Drift,0,
2010-03-31,248.9217134042553,107.35985170212766,202.0065,3485.06,46.91521340425532,26.385377446808512,0,normal,No Drift,0,
2010-04-02,250.8892314583333,107.39059958333333,202.58363479166667,3407.69,48.305596666666666,25.45189458333333,0,normal,No Drift,0,
2010-04-03,255.1435892662468,107.3575233970851,202.3163644756766,3186.88,52.82722479057021,26.750112870685108,0,normal,No Drift,0,
2010-04-04,249.59919663804212,107.40351833333334,203.9085458333333,3495.15,47.55225958333333,28.21643,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-05,252.73505733649046,107.3988725531915,204.179074893617,3428.88,48.45943468085106,28.496630425531915,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-06,254.70955146435827,107.39075458333332,204.57501354166664,3342.4,49.45814583333333,28.439224375,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-07,258.20843785235354,107.39200291666668,205.42488416666663,3330.01,49.3650675,28.849484166666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-08,258.82792265006685,107.396590625,206.05963166666663,3198.19,49.27914895833333,28.951259375,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-09,259.2729346785851,107.39767166666668,206.51110520833333,3170.37,49.347258333333336,29.056166041666668,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-10,259.9156796684012,107.38033041666668,206.08400416666663,3148.09,49.31530083333333,28.88174145833333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-11,259.94133235413403,107.363859375,205.50867541666668,3124.35,49.20580520833333,28.588488958333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-12,257.5060928172165,107.3506425,205.1585558333333,3107.58,48.93762083333333,28.27398708333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-13,260.62519221190956,107.342165625,204.9844170833333,3100.02,48.487033958333335,27.93076875,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-14,258.3623416373995,107.334271875,204.68169104166665,3215.36,48.066406666666666,27.79624125,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-15,255.79833469903187,107.32852083333331,204.39514520833333,3220.01,47.589436875,27.514343333333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-16,255.38536463667126,107.32445479166668,204.07482541666667,3258.75,46.964850625,27.278295208333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-17,261.3748610281517,107.28423012334288,203.11866219788604,2865.27,51.160479388638485,26.14338836447691,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-18,253.51763616953875,107.30287729166666,202.96165729166665,3150.88,47.44936625,26.8662825,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-19,255.2046989272848,107.292633125,202.39728770833327,3190.98,46.79057104166667,26.627875625,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-20,252.9461947835394,107.28980604166668,201.826680625,3403.93,45.46237125,26.25688145833333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-21,253.6835420442612,107.28092854166668,201.52953520833333,2968.51,44.87567791666667,26.02595375,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-22,249.03996204273935,107.268416875,200.74567416666667,2949.86,44.70789270833333,25.832571666666663,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-23,246.99768839545905,107.2554825,199.800894375,2903.27,44.40140333333333,25.491465625,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-24,258.3715971906711,107.17304541666668,199.48805875,2516.03,53.350403125,24.920161041666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-25,262.29200438500794,107.11237,199.52576270833333,2154.23,58.768431666666665,23.964949166666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-26,273.26571546500725,106.99409291666667,203.148621875,1635.39,66.61009770833333,17.666407291666665,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-27,261.14536008915525,107.221715,201.00105645833327,2507.96,53.95192125,25.74905208333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-28,271.0241348845705,107.06413020833334,201.71232541666663,1793.49,66.66185645833333,20.773911666666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-29,267.9809437221254,107.14538645833332,204.12933,2119.15,61.224207291666666,20.675931041666665,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-04-30,261.505800980419,107.28347166666668,203.09592479166668,2574.11,54.01851416666667,26.41791208333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-01,262.5787244167766,107.28727458333331,203.87749416666668,2587.54,53.867454375,26.668477916666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-02,259.83619275480027,107.29926541666669,204.710295,2641.29,53.07114895833333,27.040928541666663,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-03,263.75148793468827,107.30084479166666,205.08549979166668,2658.88,52.55518416666666,27.102654166666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-05,263.73456931931634,107.3195775,205.03546291666663,2573.93,54.16065458333333,27.145088125,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-06,262.0676170318816,107.31446645833331,205.13355104166664,2530.85,54.61979791666667,27.658525,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-07,264.1919147756624,107.31451291666669,205.6754525,2493.99,54.60581875,27.870404375,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-08,264.2889067476671,107.31569791666666,206.51287416666668,2482.15,54.38731333333333,28.002797916666665,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-09,263.5540091659491,107.31907395833332,207.02556416666667,2474.84,54.418345625,28.151692291666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-10,265.66529376789083,107.32353895833332,207.50397708333333,2766.03,54.499692083333336,28.13701520833333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-11,266.24882551068134,107.32526479166668,208.05195166666667,2748.61,54.634373125,28.389066041666663,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-12,263.8346099292979,107.32372458333332,208.4931,2712.34,54.97536333333333,28.470809166666665,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-13,266.95936113962256,107.33052875,208.88825791666667,2666.04,55.00709666666667,28.6489625,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-14,267.4317244134929,107.33474291666668,209.296956875,2701.72,55.189827916666665,28.70457645833333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-15,267.7924948874268,107.3378374468085,209.9160261702128,2696.78,55.13631319148936,28.99822,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-16,266.2801170667244,107.34037770833334,210.6883075,2685.18,54.98104875,29.164587291666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-17,270.2831141112881,107.34390875,211.19223458333332,2669.66,55.06444375,29.292062708333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-18,269.1966785756649,107.34092,211.38825708333331,2640.27,55.83601916666667,29.52576020833333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-19,272.2010679867743,107.334845,211.6716302083333,2573.72,56.66727541666667,29.65665645833333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-20,269.5950174743377,107.33056020833334,212.193216875,2549.16,57.247756458333335,29.69841208333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-21,272.7642428570308,107.32505729166668,212.60490625,2520.76,57.91492958333333,29.299811666666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-22,276.9504861291533,107.32401625,212.94458104166668,2503.59,58.428143125,26.93286125,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-23,275.67768257337,107.32835375,213.40733104166668,2500.34,58.50798354166667,27.083618125,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-24,272.5095060255612,107.33307645833334,213.703461875,2496.19,58.75159145833333,27.001074166666665,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-25,274.27774684454863,107.33566229166668,214.156690625,2483.03,58.945028541666666,27.101904166666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-26,278.6916395219947,107.33898354166666,214.55553333333333,2475.77,59.13481708333333,27.347423541666668,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-27,276.2781216708919,107.33922270833334,214.68741541666665,2420.87,59.36171916666667,27.509953125,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-28,284.9868437701663,107.31960946131548,215.5220721538335,2013.37,61.440898064312606,25.733330855406024,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-29,281.27243605698,107.356725625,215.34250416666663,2455.94,58.86055854166667,28.135343958333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-30,280.74861141435696,107.329949375,214.82982708333333,2345.76,61.18024166666667,27.615309375,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-05-31,303.36433939444896,107.03999041666668,214.440026875,1522.45,81.40694916666666,19.730552916666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-01,301.01990839852107,107.09411645833332,214.1935839583333,1812.37,78.225646875,22.06721583333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-02,289.0468523318674,107.2963325,214.88201895833333,2421.43,65.00337083333334,27.36081833333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-03,287.38888332083764,107.29769729166668,215.05594458333331,2404.05,64.32508708333333,27.704302916666663,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-04,290.4092338315836,107.30480291666667,215.52200479166663,2384.74,64.05598291666666,27.95874708333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-05,289.12926601804463,107.30978104166668,215.981590625,2349.81,63.909011875,28.12661125,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-06,290.5184562520695,107.31546125,216.41268375,2343.56,63.742935208333336,28.20965520833333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-07,289.88952148270323,107.31974708333334,216.98783666666668,2380.74,63.281374375,28.434009791666668,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-08,294.2339929855297,107.32284583333332,217.1033697916667,2384.64,63.205880625,28.640923541666663,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-09,291.4637196749573,107.32390083333334,217.41253666666665,2381.92,62.735249375,28.534701666666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-10,291.0365545145766,107.32209791666666,217.58277229166663,2377.7,62.61437166666666,28.545821041666667,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-11,293.5142920137118,107.32303479166669,217.766543125,2420.55,62.43513,28.620150416666668,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-12,292.74871209492494,107.32222375,217.7409875,2408.2,62.39765166666667,28.37986208333333,0,drift,No Drift,0,AVG_DOWNHOLE_PRESSURE
2010-06-13,293.942158615292,107.3368125,217.99694375,2434.38,61.17239291666667,28.72681395833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-14,294.4211230270513,107.33791903880424,217.79801361874067,2391.83,61.49629262570987,28.67251163340608,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-15,296.12383601829447,107.32576833333331,217.75986791666668,2383.61,62.25338833333333,28.52483270833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-16,294.77808226437963,107.31361229166669,217.61863645833333,2353.23,63.106740625,28.46339875,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-17,296.49627228356894,107.32398833333332,218.00079979166668,2377.86,62.16803083333333,28.623449166666667,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-18,295.9221179879672,107.32423,218.0470464583333,2370.38,62.203108541666666,28.35758145833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-19,299.3095120355146,107.25560544705807,218.34519072106545,1944.86,67.41954470037173,24.941117666994725,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-20,293.34621519707855,107.36050020833332,219.07200916666667,2342.72,60.12746125,28.75691145833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-21,295.78082819573416,107.35629125,218.9776564583333,2347.6,60.184038541666666,29.290514583333334,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-22,294.6611612966981,107.34541791666666,218.9062889583333,2329.46,60.778354375,29.24360666666667,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-23,295.7364213854532,107.337375625,218.775694375,2314.21,61.37778083333333,29.139970833333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-24,294.0976860340169,107.32702854166666,218.88812854166667,2312.64,61.75430333333333,29.14215,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-25,293.8515605650495,107.31709229166668,218.82699395833333,2284.2,61.78215895833333,28.998911875,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-26,295.02771924391305,107.31479395833334,219.01560583333327,2281.66,61.709018125,29.008180416666665,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-27,294.2588113847244,107.31243354166666,218.776676875,2277.83,61.89988520833333,28.79879229166667,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-28,294.05507480676124,107.31278125,218.9642008333333,2271.85,61.92997770833333,28.838119791666667,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-29,293.9309155412615,107.312165625,219.25764916666665,2266.84,61.828475833333336,28.901213125,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-06-30,291.7101235698195,107.31232895833334,219.70660479166668,2262.5,61.584248333333335,29.031925625,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-01,290.7499651937719,107.31014791666666,219.47776291666668,2254.67,61.87559291666667,28.87055458333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-02,292.4289857843663,107.31146666666666,219.5761947916667,2257.16,61.52378770833333,28.85928020833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-03,284.31969706986,107.43200854166666,221.94482729166663,2574.63,51.218363125,26.97101875,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-04,282.8878187710869,107.45011625,222.29704,2607.44,49.49922895833333,25.59534645833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-05,281.07144427313864,107.45860166666668,222.96740854166663,2617.56,48.621816458333335,25.78213208333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-06,281.1147455352431,107.46292354166668,223.70245104166668,2625.72,47.898625625,26.105228125,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-07,281.59722425117934,107.46678,223.872669375,2544.95,47.76154208333333,26.182705416666668,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-08,283.18255325990896,107.46732613541668,224.45246208333333,2553.36,47.34113979166667,26.3164825,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-09,284.5050994789604,107.46732613541668,224.8862602083333,2555.11,47.062684375,26.550747708333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-10,286.84420791523524,107.40226458463444,225.6696545425673,1939.01,52.48523352841089,23.89254650496522,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-11,282.9697507017767,107.46732613541668,226.12823770833333,2424.14,46.866807916666666,26.880905416666668,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-12,286.467295144767,107.44108791666666,225.5182645833333,2269.88,50.58750520833333,27.09617104166667,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-13,291.9426200032798,107.325028125,224.0341058333333,1826.45,58.66446729166667,25.704040625,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-14,294.786985775596,107.31703041666668,223.72454541666667,1827.73,58.92016375,25.555154791666663,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-15,294.5988394100856,107.31321708333331,223.38451333333333,1826.06,59.176356041666665,25.344904791666668,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-16,295.75839663937285,107.30802770833331,223.25566479166667,1823.13,59.326508125,25.094488125,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-17,294.6306548456153,107.30391375,223.2568,1815.13,59.35474833333333,25.144131041666668,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-18,294.6597685293487,107.29934520833334,223.31628041666667,1806.68,59.367608958333335,25.17862770833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-19,293.95015391993854,107.29522604166668,223.415993125,1802.24,59.277693125,25.367566875,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-20,294.80170498437417,107.2923625,223.2428025,1801.56,59.32218270833334,25.37435083333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-21,297.06637783792576,107.28790416666666,223.28803791666667,1792.8,59.32544708333333,25.44616875,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-22,294.25330918759454,107.282680625,223.42149666666663,1784.02,59.22619229166666,25.22005833333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-23,296.85293618676184,107.28070541666666,223.44497083333331,1862.91,59.206695208333336,25.255499375,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-24,298.27252099991335,107.27948354166666,223.41468166666667,1864.5,59.238570625,25.480388125,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-25,297.27397376565517,107.27877625,223.35401708333333,1864.86,59.36582541666667,25.410078958333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-26,292.57030925260375,107.27560229166669,223.60829625,1857.44,59.212083125,23.939897291666668,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-27,296.57324655521296,107.274265,223.43924791666663,1859.6,59.344659375,25.133415,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-28,299.9111218178994,107.27180125,223.66899395833332,1857.2,59.16497020833334,25.309939166666663,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-29,299.9601503786114,107.27096875,223.688726875,1854.41,59.18022,25.12089,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-30,297.7297886911412,107.26619541666666,223.62578333333332,1846.25,59.45030416666667,24.920224375,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-07-31,300.97673964876856,107.26288020833331,223.580654375,1843.09,59.57316895833333,25.06809395833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-01,303.03649083233967,107.26057958333334,223.68602541666667,1840.05,59.541438541666665,25.17424583333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-02,304.17619740430854,107.260600625,223.3831327083333,1845.51,59.729001458333336,25.083238125,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-03,301.75740072148784,107.260405,223.14707833333333,1842.67,59.88482208333333,25.115897083333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-04,300.5950544330031,107.25927354166669,223.28675583333333,1841.26,59.779364375,25.239987916666667,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-05,305.74665159816647,107.24997289070934,224.54088036359997,1571.99,60.15312777829056,23.54027725089515,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-06,302.21496450699414,107.28771333333331,224.2003264583333,1795.62,58.49415520833333,25.930842291666668,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-07,305.77759209187434,107.23771261347557,225.1690667259511,1497.63,61.67652114232889,22.49502910945778,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-08,304.3014728731842,107.28652729166669,224.562515625,1800.73,58.31833145833333,25.65822895833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-09,303.7490637681243,107.28277416666668,224.30821541666663,1813.43,58.561892291666666,25.86965875,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-10,305.43820447332524,107.279440625,224.20672145833333,1819.75,58.76967583333333,25.7362175,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-11,307.48350294977575,107.27694958333332,224.3394039583333,1821.23,58.669865625,25.71307833333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-12,309.95949490077567,107.2742275,224.164983125,1818.76,58.82677958333333,25.50728458333333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-13,303.5374593070367,107.271990625,224.3835102083333,1820.43,58.56357895833333,25.246077291666666,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-14,304.5522220590829,107.26895145833332,224.44305520833333,1821.21,58.50752729166667,25.430407916666667,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-15,309.41530428004825,107.26547126317844,224.3653496065248,1728.56,59.0877552229397,25.26008644613404,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-29,323.66389744931325,106.83834565957449,217.1326485531915,1070.35,84.38783108510638,2.493880638297872,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-30,322.92198859100046,106.94077208333331,215.0735139583333,1242.2,84.87463854166667,11.324139583333332,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-08-31,326.68021805734884,106.90351645833331,214.7415508333333,1125.98,87.16642208333333,12.581263333333334,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-09-01,326.84430605460943,106.86057634059324,215.6341067126128,983.23,87.01283135173365,10.716207138774344,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-09-02,309.55679303141636,107.15346270833334,216.66154083333333,1940.09,70.12866479166667,21.82637875,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-09-03,305.96119028064714,107.20856104166668,217.81398104166664,2007.25,66.36029145833334,25.092688125,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-09-04,304.5424897372828,107.24907270833332,219.120349375,2080.81,62.994737916666665,26.74680375,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-09-05,304.10395202081133,107.2591125,219.89014666666668,2071.12,61.80144583333333,27.4892525,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-09-06,301.464164962181,107.26075791666666,220.37760416666663,2041.11,61.38876291666666,27.77254020833333,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-09-07,303.62626407415905,107.25920875,220.67520875,2037.38,61.2252175,27.82602875,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
2010-09-08,302.2651719034297,107.256951875,221.14228979166663,2016.26,60.926189791666665,27.981900416666665,0,drift,Sensor Drift,1,AVG_DOWNHOLE_PRESSURE
